20/09/2017 13:00:00,20/09/2017 13:30:00,5,80
20/09/2017 13:00:00,20/09/2017 13:30:00,14,86
20/09/2017 13:00:00,20/09/2017 13:30:00,27,87
20/09/2017 14:00:00,20/09/2017 14:30:00,5,80
20/09/2017 14:00:00,20/09/2017 14:30:00,14,86
20/09/2017 14:00:00,20/09/2017 14:30:00,27,87
20/09/2017 15:00:00,20/09/2017 15:30:00,5,80
20/09/2017 15:00:00,20/09/2017 15:30:00,14,86
20/09/2017 15:00:00,20/09/2017 15:30:00,27,87
20/09/2017 18:00:00,20/09/2017 18:30:00,5,80
20/09/2017 18:00:00,20/09/2017 18:30:00,14,86
20/09/2017 18:00:00,20/09/2017 18:30:00,27,87
20/09/2017 18:30:00,20/09/2017 19:00:00,5,80
20/09/2017 18:30:00,20/09/2017 19:00:00,14,86
20/09/2017 18:30:00,20/09/2017 19:00:00,27,87
21/09/2017 10:00:00,21/09/2017 10:30:00,5,80
21/09/2017 10:00:00,21/09/2017 10:30:00,14,86
21/09/2017 10:00:00,21/09/2017 10:30:00,27,87
21/09/2017 11:00:00,21/09/2017 11:30:00,5,80
21/09/2017 11:00:00,21/09/2017 11:30:00,14,86
21/09/2017 11:00:00,21/09/2017 11:30:00,27,87
21/09/2017 12:00:00,21/09/2017 12:30:00,5,80
21/09/2017 12:00:00,21/09/2017 12:30:00,14,86
21/09/2017 12:00:00,21/09/2017 12:30:00,27,87
21/09/2017 13:00:00,21/09/2017 13:30:00,5,80
21/09/2017 13:00:00,21/09/2017 13:30:00,14,86
21/09/2017 13:00:00,21/09/2017 13:30:00,27,87
21/09/2017 14:00:00,21/09/2017 14:30:00,5,80
21/09/2017 14:00:00,21/09/2017 14:30:00,14,86
21/09/2017 14:00:00,21/09/2017 14:30:00,27,87
21/09/2017 15:00:00,21/09/2017 15:30:00,5,80
21/09/2017 15:00:00,21/09/2017 15:30:00,14,86
21/09/2017 15:00:00,21/09/2017 15:30:00,27,87
21/09/2017 18:00:00,21/09/2017 18:30:00,5,80
21/09/2017 18:00:00,21/09/2017 18:30:00,14,86
21/09/2017 18:00:00,21/09/2017 18:30:00,27,87
21/09/2017 18:30:00,21/09/2017 19:00:00,5,80
21/09/2017 18:30:00,21/09/2017 19:00:00,14,86
21/09/2017 18:30:00,21/09/2017 19:00:00,27,87
22/09/2017 10:00:00,22/09/2017 10:30:00,5,80
22/09/2017 10:00:00,22/09/2017 10:30:00,14,86
22/09/2017 10:00:00,22/09/2017 10:30:00,27,87
22/09/2017 11:00:00,22/09/2017 11:30:00,5,80
22/09/2017 11:00:00,22/09/2017 11:30:00,14,86
22/09/2017 11:00:00,22/09/2017 11:30:00,27,87
22/09/2017 12:00:00,22/09/2017 12:30:00,5,80
22/09/2017 12:00:00,22/09/2017 12:30:00,14,86
22/09/2017 12:00:00,22/09/2017 12:30:00,27,87
22/09/2017 13:00:00,22/09/2017 13:30:00,5,80
22/09/2017 13:00:00,22/09/2017 13:30:00,14,86
22/09/2017 13:00:00,22/09/2017 13:30:00,27,87
22/09/2017 14:00:00,22/09/2017 14:30:00,5,80
22/09/2017 14:00:00,22/09/2017 14:30:00,14,86
22/09/2017 14:00:00,22/09/2017 14:30:00,27,87
22/09/2017 15:00:00,22/09/2017 15:30:00,5,80
22/09/2017 15:00:00,22/09/2017 15:30:00,14,86
22/09/2017 15:00:00,22/09/2017 15:30:00,27,87
22/09/2017 18:00:00,22/09/2017 18:30:00,5,80
22/09/2017 18:00:00,22/09/2017 18:30:00,14,86
22/09/2017 18:00:00,22/09/2017 18:30:00,27,87
22/09/2017 18:30:00,22/09/2017 19:00:00,5,80
22/09/2017 18:30:00,22/09/2017 19:00:00,14,86
22/09/2017 18:30:00,22/09/2017 19:00:00,27,87
23/09/2017 10:00:00,23/09/2017 10:30:00,5,80
23/09/2017 10:00:00,23/09/2017 10:30:00,14,86
23/09/2017 10:00:00,23/09/2017 10:30:00,27,87
23/09/2017 11:00:00,23/09/2017 11:30:00,5,80
23/09/2017 11:00:00,23/09/2017 11:30:00,14,86
23/09/2017 11:00:00,23/09/2017 11:30:00,27,87
23/09/2017 12:00:00,23/09/2017 12:30:00,5,80
23/09/2017 12:00:00,23/09/2017 12:30:00,14,86
23/09/2017 12:00:00,23/09/2017 12:30:00,27,87
23/09/2017 13:00:00,23/09/2017 13:30:00,5,80
23/09/2017 13:00:00,23/09/2017 13:30:00,14,86
23/09/2017 13:00:00,23/09/2017 13:30:00,27,87
23/09/2017 14:00:00,23/09/2017 14:30:00,5,80
23/09/2017 14:00:00,23/09/2017 14:30:00,14,86
23/09/2017 14:00:00,23/09/2017 14:30:00,27,87
23/09/2017 15:00:00,23/09/2017 15:30:00,5,80
23/09/2017 15:00:00,23/09/2017 15:30:00,14,86
23/09/2017 15:00:00,23/09/2017 15:30:00,27,87
23/09/2017 18:00:00,23/09/2017 18:30:00,5,80
23/09/2017 18:00:00,23/09/2017 18:30:00,14,86
23/09/2017 18:00:00,23/09/2017 18:30:00,27,87
23/09/2017 18:30:00,23/09/2017 19:00:00,5,80
23/09/2017 18:30:00,23/09/2017 19:00:00,14,86
23/09/2017 18:30:00,23/09/2017 19:00:00,27,87
24/09/2017 10:00:00,24/09/2017 10:30:00,5,80
24/09/2017 10:00:00,24/09/2017 10:30:00,14,86
24/09/2017 10:00:00,24/09/2017 10:30:00,27,87
24/09/2017 11:00:00,24/09/2017 11:30:00,5,80
24/09/2017 11:00:00,24/09/2017 11:30:00,14,86
24/09/2017 11:00:00,24/09/2017 11:30:00,27,87
24/09/2017 12:00:00,24/09/2017 12:30:00,5,80
24/09/2017 12:00:00,24/09/2017 12:30:00,14,86
24/09/2017 12:00:00,24/09/2017 12:30:00,27,87
24/09/2017 13:00:00,24/09/2017 13:30:00,5,80
24/09/2017 13:00:00,24/09/2017 13:30:00,14,86
24/09/2017 13:00:00,24/09/2017 13:30:00,27,87
24/09/2017 14:00:00,24/09/2017 14:30:00,5,80
24/09/2017 14:00:00,24/09/2017 14:30:00,14,86
24/09/2017 14:00:00,24/09/2017 14:30:00,27,87
24/09/2017 15:00:00,24/09/2017 15:30:00,5,80
24/09/2017 15:00:00,24/09/2017 15:30:00,14,86
24/09/2017 15:00:00,24/09/2017 15:30:00,27,87
24/09/2017 18:00:00,24/09/2017 18:30:00,5,80
24/09/2017 18:00:00,24/09/2017 18:30:00,14,86
24/09/2017 18:00:00,24/09/2017 18:30:00,27,87
24/09/2017 18:30:00,24/09/2017 19:00:00,5,80
24/09/2017 18:30:00,24/09/2017 19:00:00,14,86
24/09/2017 18:30:00,24/09/2017 19:00:00,27,87
25/09/2017 10:00:00,25/09/2017 10:30:00,5,80
25/09/2017 10:00:00,25/09/2017 10:30:00,14,86
25/09/2017 10:00:00,25/09/2017 10:30:00,27,87
25/09/2017 11:00:00,25/09/2017 11:30:00,5,80
25/09/2017 11:00:00,25/09/2017 11:30:00,14,86
25/09/2017 11:00:00,25/09/2017 11:30:00,27,87
25/09/2017 12:00:00,25/09/2017 12:30:00,5,80
25/09/2017 12:00:00,25/09/2017 12:30:00,14,86
25/09/2017 12:00:00,25/09/2017 12:30:00,27,87
25/09/2017 13:00:00,25/09/2017 13:30:00,5,80
25/09/2017 13:00:00,25/09/2017 13:30:00,14,86
25/09/2017 13:00:00,25/09/2017 13:30:00,27,87
25/09/2017 14:00:00,25/09/2017 14:30:00,5,80
25/09/2017 14:00:00,25/09/2017 14:30:00,14,86
25/09/2017 14:00:00,25/09/2017 14:30:00,27,87
25/09/2017 15:00:00,25/09/2017 15:30:00,5,80
25/09/2017 15:00:00,25/09/2017 15:30:00,14,86
25/09/2017 15:00:00,25/09/2017 15:30:00,27,87
25/09/2017 18:00:00,25/09/2017 18:30:00,5,80
25/09/2017 18:00:00,25/09/2017 18:30:00,14,86
25/09/2017 18:00:00,25/09/2017 18:30:00,27,87
25/09/2017 18:30:00,25/09/2017 19:00:00,5,80
25/09/2017 18:30:00,25/09/2017 19:00:00,14,86
25/09/2017 18:30:00,25/09/2017 19:00:00,27,87
26/09/2017 10:00:00,26/09/2017 10:30:00,5,80
26/09/2017 10:00:00,26/09/2017 10:30:00,14,86
26/09/2017 10:00:00,26/09/2017 10:30:00,27,87
26/09/2017 11:00:00,26/09/2017 11:30:00,5,80
26/09/2017 11:00:00,26/09/2017 11:30:00,14,86
26/09/2017 11:00:00,26/09/2017 11:30:00,27,87
26/09/2017 12:00:00,26/09/2017 12:30:00,5,80
26/09/2017 12:00:00,26/09/2017 12:30:00,14,86
26/09/2017 12:00:00,26/09/2017 12:30:00,27,87
26/09/2017 13:00:00,26/09/2017 13:30:00,5,80
26/09/2017 13:00:00,26/09/2017 13:30:00,14,86
26/09/2017 13:00:00,26/09/2017 13:30:00,27,87
26/09/2017 14:00:00,26/09/2017 14:30:00,5,80
26/09/2017 14:00:00,26/09/2017 14:30:00,14,86
26/09/2017 14:00:00,26/09/2017 14:30:00,27,87
26/09/2017 15:00:00,26/09/2017 15:30:00,5,80
26/09/2017 15:00:00,26/09/2017 15:30:00,14,86
26/09/2017 15:00:00,26/09/2017 15:30:00,27,87
26/09/2017 18:00:00,26/09/2017 18:30:00,5,80
26/09/2017 18:00:00,26/09/2017 18:30:00,14,86
26/09/2017 18:00:00,26/09/2017 18:30:00,27,87
26/09/2017 18:30:00,26/09/2017 19:00:00,5,80
26/09/2017 18:30:00,26/09/2017 19:00:00,14,86
26/09/2017 18:30:00,26/09/2017 19:00:00,27,87
27/09/2017 10:00:00,27/09/2017 10:30:00,5,80
27/09/2017 10:00:00,27/09/2017 10:30:00,14,86
27/09/2017 10:00:00,27/09/2017 10:30:00,27,87
27/09/2017 11:00:00,27/09/2017 11:30:00,5,80
27/09/2017 11:00:00,27/09/2017 11:30:00,14,86
27/09/2017 11:00:00,27/09/2017 11:30:00,27,87
27/09/2017 12:00:00,27/09/2017 12:30:00,5,80
27/09/2017 12:00:00,27/09/2017 12:30:00,14,86
27/09/2017 12:00:00,27/09/2017 12:30:00,27,87
27/09/2017 13:00:00,27/09/2017 13:30:00,5,80
27/09/2017 13:00:00,27/09/2017 13:30:00,14,86
27/09/2017 13:00:00,27/09/2017 13:30:00,27,87
27/09/2017 14:00:00,27/09/2017 14:30:00,5,80
27/09/2017 14:00:00,27/09/2017 14:30:00,14,86
27/09/2017 14:00:00,27/09/2017 14:30:00,27,87
27/09/2017 15:00:00,27/09/2017 15:30:00,5,80
27/09/2017 15:00:00,27/09/2017 15:30:00,14,86
27/09/2017 15:00:00,27/09/2017 15:30:00,27,87
27/09/2017 18:00:00,27/09/2017 18:30:00,5,80
27/09/2017 18:00:00,27/09/2017 18:30:00,14,86
27/09/2017 18:00:00,27/09/2017 18:30:00,27,87
27/09/2017 18:30:00,27/09/2017 19:00:00,5,80
27/09/2017 18:30:00,27/09/2017 19:00:00,14,86
27/09/2017 18:30:00,27/09/2017 19:00:00,27,87
28/09/2017 10:00:00,28/09/2017 10:30:00,5,80
28/09/2017 10:00:00,28/09/2017 10:30:00,14,86
28/09/2017 10:00:00,28/09/2017 10:30:00,27,87
28/09/2017 11:00:00,28/09/2017 11:30:00,5,80
28/09/2017 11:00:00,28/09/2017 11:30:00,14,86
28/09/2017 11:00:00,28/09/2017 11:30:00,27,87
28/09/2017 12:00:00,28/09/2017 12:30:00,5,80
28/09/2017 12:00:00,28/09/2017 12:30:00,14,86
28/09/2017 12:00:00,28/09/2017 12:30:00,27,87
28/09/2017 13:00:00,28/09/2017 13:30:00,5,80
28/09/2017 13:00:00,28/09/2017 13:30:00,14,86
28/09/2017 13:00:00,28/09/2017 13:30:00,27,87
28/09/2017 14:00:00,28/09/2017 14:30:00,5,80
28/09/2017 14:00:00,28/09/2017 14:30:00,14,86
28/09/2017 14:00:00,28/09/2017 14:30:00,27,87
28/09/2017 15:00:00,28/09/2017 15:30:00,5,80
28/09/2017 15:00:00,28/09/2017 15:30:00,14,86
28/09/2017 15:00:00,28/09/2017 15:30:00,27,87
28/09/2017 18:00:00,28/09/2017 18:30:00,5,80
28/09/2017 18:00:00,28/09/2017 18:30:00,14,86
28/09/2017 18:00:00,28/09/2017 18:30:00,27,87
28/09/2017 18:30:00,28/09/2017 19:00:00,5,80
28/09/2017 18:30:00,28/09/2017 19:00:00,14,86
28/09/2017 18:30:00,28/09/2017 19:00:00,27,87
29/09/2017 10:00:00,29/09/2017 10:30:00,5,80
29/09/2017 10:00:00,29/09/2017 10:30:00,14,86
29/09/2017 10:00:00,29/09/2017 10:30:00,27,87
29/09/2017 11:00:00,29/09/2017 11:30:00,5,80
29/09/2017 11:00:00,29/09/2017 11:30:00,14,86
29/09/2017 11:00:00,29/09/2017 11:30:00,27,87
29/09/2017 12:00:00,29/09/2017 12:30:00,5,80
29/09/2017 12:00:00,29/09/2017 12:30:00,14,86
29/09/2017 12:00:00,29/09/2017 12:30:00,27,87
29/09/2017 13:00:00,29/09/2017 13:30:00,5,80
29/09/2017 13:00:00,29/09/2017 13:30:00,14,86
29/09/2017 13:00:00,29/09/2017 13:30:00,27,87
29/09/2017 14:00:00,29/09/2017 14:30:00,5,80
29/09/2017 14:00:00,29/09/2017 14:30:00,14,86
29/09/2017 14:00:00,29/09/2017 14:30:00,27,87
29/09/2017 15:00:00,29/09/2017 15:30:00,5,80
29/09/2017 15:00:00,29/09/2017 15:30:00,14,86
29/09/2017 15:00:00,29/09/2017 15:30:00,27,87
29/09/2017 18:00:00,29/09/2017 18:30:00,5,80
29/09/2017 18:00:00,29/09/2017 18:30:00,14,86
29/09/2017 18:00:00,29/09/2017 18:30:00,27,87
29/09/2017 18:30:00,29/09/2017 19:00:00,5,80
29/09/2017 18:30:00,29/09/2017 19:00:00,14,86
29/09/2017 18:30:00,29/09/2017 19:00:00,27,87
30/09/2017 10:00:00,30/09/2017 10:30:00,5,80
30/09/2017 10:00:00,30/09/2017 10:30:00,14,86
30/09/2017 10:00:00,30/09/2017 10:30:00,27,87
30/09/2017 11:00:00,30/09/2017 11:30:00,5,80
30/09/2017 11:00:00,30/09/2017 11:30:00,14,86
30/09/2017 11:00:00,30/09/2017 11:30:00,27,87
30/09/2017 12:00:00,30/09/2017 12:30:00,5,80
30/09/2017 12:00:00,30/09/2017 12:30:00,14,86
30/09/2017 12:00:00,30/09/2017 12:30:00,27,87
30/09/2017 13:00:00,30/09/2017 13:30:00,5,80
30/09/2017 13:00:00,30/09/2017 13:30:00,14,86
30/09/2017 13:00:00,30/09/2017 13:30:00,27,87
30/09/2017 14:00:00,30/09/2017 14:30:00,5,80
30/09/2017 14:00:00,30/09/2017 14:30:00,14,86
30/09/2017 14:00:00,30/09/2017 14:30:00,27,87
30/09/2017 15:00:00,30/09/2017 15:30:00,5,80
30/09/2017 15:00:00,30/09/2017 15:30:00,14,86
30/09/2017 15:00:00,30/09/2017 15:30:00,27,87
30/09/2017 18:00:00,30/09/2017 18:30:00,5,80
30/09/2017 18:00:00,30/09/2017 18:30:00,14,86
30/09/2017 18:00:00,30/09/2017 18:30:00,27,87
30/09/2017 18:30:00,30/09/2017 19:00:00,5,80
30/09/2017 18:30:00,30/09/2017 19:00:00,14,86
30/09/2017 18:30:00,30/09/2017 19:00:00,27,87
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,5,80
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,14,86
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,27,87
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,5,80
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,14,86
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,27,87
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,5,80
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,14,86
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,27,87
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,5,80
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,14,86
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,27,87
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,5,80
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,14,86
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,27,87
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,5,80
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,14,86
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,27,87
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,5,80
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,14,86
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,27,87
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,5,80
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,14,86
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,27,87
01/10/2017 10:00:00,01/10/2017 10:30:00,5,80
01/10/2017 10:00:00,01/10/2017 10:30:00,14,86
01/10/2017 10:00:00,01/10/2017 10:30:00,27,87
01/10/2017 11:00:00,01/10/2017 11:30:00,5,80
01/10/2017 11:00:00,01/10/2017 11:30:00,14,86
01/10/2017 11:00:00,01/10/2017 11:30:00,27,87
01/10/2017 12:00:00,01/10/2017 12:30:00,5,80
01/10/2017 12:00:00,01/10/2017 12:30:00,14,86
01/10/2017 12:00:00,01/10/2017 12:30:00,27,87
01/10/2017 13:00:00,01/10/2017 13:30:00,5,80
01/10/2017 13:00:00,01/10/2017 13:30:00,14,86
01/10/2017 13:00:00,01/10/2017 13:30:00,27,87
01/10/2017 14:00:00,01/10/2017 14:30:00,5,80
01/10/2017 14:00:00,01/10/2017 14:30:00,14,86
01/10/2017 14:00:00,01/10/2017 14:30:00,27,87
01/10/2017 15:00:00,01/10/2017 15:30:00,5,80
01/10/2017 15:00:00,01/10/2017 15:30:00,14,86
01/10/2017 15:00:00,01/10/2017 15:30:00,27,87
01/10/2017 18:00:00,01/10/2017 18:30:00,5,80
01/10/2017 18:00:00,01/10/2017 18:30:00,14,86
01/10/2017 18:00:00,01/10/2017 18:30:00,27,87
01/10/2017 18:30:00,01/10/2017 19:00:00,5,80
01/10/2017 18:30:00,01/10/2017 19:00:00,14,86
01/10/2017 18:30:00,01/10/2017 19:00:00,27,87
02/10/2017 10:00:00,02/10/2017 10:30:00,5,80
02/10/2017 10:00:00,02/10/2017 10:30:00,14,86
02/10/2017 10:00:00,02/10/2017 10:30:00,27,87
02/10/2017 11:00:00,02/10/2017 11:30:00,5,80
02/10/2017 11:00:00,02/10/2017 11:30:00,14,86
02/10/2017 11:00:00,02/10/2017 11:30:00,27,87
02/10/2017 12:00:00,02/10/2017 12:30:00,5,80
02/10/2017 12:00:00,02/10/2017 12:30:00,14,86
02/10/2017 12:00:00,02/10/2017 12:30:00,27,87
02/10/2017 13:00:00,02/10/2017 13:30:00,5,80
02/10/2017 13:00:00,02/10/2017 13:30:00,14,86
02/10/2017 13:00:00,02/10/2017 13:30:00,27,87
02/10/2017 14:00:00,02/10/2017 14:30:00,5,80
02/10/2017 14:00:00,02/10/2017 14:30:00,14,86
02/10/2017 14:00:00,02/10/2017 14:30:00,27,87
02/10/2017 15:00:00,02/10/2017 15:30:00,5,80
02/10/2017 15:00:00,02/10/2017 15:30:00,14,86
02/10/2017 15:00:00,02/10/2017 15:30:00,27,87
02/10/2017 18:00:00,02/10/2017 18:30:00,5,80
02/10/2017 18:00:00,02/10/2017 18:30:00,14,86
02/10/2017 18:00:00,02/10/2017 18:30:00,27,87
02/10/2017 18:30:00,02/10/2017 19:00:00,5,80
02/10/2017 18:30:00,02/10/2017 19:00:00,14,86
02/10/2017 18:30:00,02/10/2017 19:00:00,27,87
03/10/2017 10:00:00,03/10/2017 10:30:00,5,80
03/10/2017 10:00:00,03/10/2017 10:30:00,14,86
03/10/2017 10:00:00,03/10/2017 10:30:00,27,87
03/10/2017 11:00:00,03/10/2017 11:30:00,5,80
03/10/2017 11:00:00,03/10/2017 11:30:00,14,86
03/10/2017 11:00:00,03/10/2017 11:30:00,27,87
03/10/2017 12:00:00,03/10/2017 12:30:00,5,80
03/10/2017 12:00:00,03/10/2017 12:30:00,14,86
03/10/2017 12:00:00,03/10/2017 12:30:00,27,87
03/10/2017 13:00:00,03/10/2017 13:30:00,5,80
03/10/2017 13:00:00,03/10/2017 13:30:00,14,86
03/10/2017 13:00:00,03/10/2017 13:30:00,27,87
03/10/2017 14:00:00,03/10/2017 14:30:00,5,80
03/10/2017 14:00:00,03/10/2017 14:30:00,14,86
03/10/2017 14:00:00,03/10/2017 14:30:00,27,87
03/10/2017 15:00:00,03/10/2017 15:30:00,5,80
03/10/2017 15:00:00,03/10/2017 15:30:00,14,86
03/10/2017 15:00:00,03/10/2017 15:30:00,27,87
03/10/2017 18:00:00,03/10/2017 18:30:00,5,80
03/10/2017 18:00:00,03/10/2017 18:30:00,14,86
03/10/2017 18:00:00,03/10/2017 18:30:00,27,87
03/10/2017 18:30:00,03/10/2017 19:00:00,5,80
03/10/2017 18:30:00,03/10/2017 19:00:00,14,86
03/10/2017 18:30:00,03/10/2017 19:00:00,27,87
04/10/2017 10:00:00,04/10/2017 10:30:00,5,80
04/10/2017 10:00:00,04/10/2017 10:30:00,14,86
04/10/2017 10:00:00,04/10/2017 10:30:00,27,87
04/10/2017 11:00:00,04/10/2017 11:30:00,5,80
04/10/2017 11:00:00,04/10/2017 11:30:00,14,86
04/10/2017 11:00:00,04/10/2017 11:30:00,27,87
04/10/2017 12:00:00,04/10/2017 12:30:00,5,80
04/10/2017 12:00:00,04/10/2017 12:30:00,14,86
04/10/2017 12:00:00,04/10/2017 12:30:00,27,87
04/10/2017 13:00:00,04/10/2017 13:30:00,5,80
04/10/2017 13:00:00,04/10/2017 13:30:00,14,86
04/10/2017 13:00:00,04/10/2017 13:30:00,27,87
04/10/2017 14:00:00,04/10/2017 14:30:00,5,80
04/10/2017 14:00:00,04/10/2017 14:30:00,14,86
04/10/2017 14:00:00,04/10/2017 14:30:00,27,87
04/10/2017 15:00:00,04/10/2017 15:30:00,5,80
04/10/2017 15:00:00,04/10/2017 15:30:00,14,86
04/10/2017 15:00:00,04/10/2017 15:30:00,27,87
04/10/2017 18:00:00,04/10/2017 18:30:00,5,80
04/10/2017 18:00:00,04/10/2017 18:30:00,14,86
04/10/2017 18:00:00,04/10/2017 18:30:00,27,87
04/10/2017 18:30:00,04/10/2017 19:00:00,5,80
04/10/2017 18:30:00,04/10/2017 19:00:00,14,86
04/10/2017 18:30:00,04/10/2017 19:00:00,27,87
05/10/2017 10:00:00,05/10/2017 10:30:00,5,80
05/10/2017 10:00:00,05/10/2017 10:30:00,14,86
05/10/2017 10:00:00,05/10/2017 10:30:00,27,87
05/10/2017 11:00:00,05/10/2017 11:30:00,5,80
05/10/2017 11:00:00,05/10/2017 11:30:00,14,86
