22/09/2017 18:00:00,22/09/2017 18:30:00,40,81
22/09/2017 18:00:00,22/09/2017 18:30:00,44,95
22/09/2017 18:30:00,22/09/2017 19:00:00,11,69
22/09/2017 18:30:00,22/09/2017 19:00:00,40,81
22/09/2017 18:30:00,22/09/2017 19:00:00,44,95
23/09/2017 10:00:00,23/09/2017 10:30:00,11,69
23/09/2017 10:00:00,23/09/2017 10:30:00,40,81
23/09/2017 10:00:00,23/09/2017 10:30:00,44,95
23/09/2017 11:00:00,23/09/2017 11:30:00,11,69
23/09/2017 11:00:00,23/09/2017 11:30:00,40,81
23/09/2017 11:00:00,23/09/2017 11:30:00,44,95
23/09/2017 12:00:00,23/09/2017 12:30:00,11,69
23/09/2017 12:00:00,23/09/2017 12:30:00,40,81
23/09/2017 12:00:00,23/09/2017 12:30:00,44,95
23/09/2017 13:00:00,23/09/2017 13:30:00,11,69
23/09/2017 13:00:00,23/09/2017 13:30:00,40,81
23/09/2017 13:00:00,23/09/2017 13:30:00,44,95
23/09/2017 14:00:00,23/09/2017 14:30:00,11,69
23/09/2017 14:00:00,23/09/2017 14:30:00,40,81
23/09/2017 14:00:00,23/09/2017 14:30:00,44,95
23/09/2017 15:00:00,23/09/2017 15:30:00,11,69
23/09/2017 15:00:00,23/09/2017 15:30:00,40,81
23/09/2017 15:00:00,23/09/2017 15:30:00,44,95
23/09/2017 18:00:00,23/09/2017 18:30:00,11,69
23/09/2017 18:00:00,23/09/2017 18:30:00,40,81
23/09/2017 18:00:00,23/09/2017 18:30:00,44,95
23/09/2017 18:30:00,23/09/2017 19:00:00,11,69
23/09/2017 18:30:00,23/09/2017 19:00:00,40,81
23/09/2017 18:30:00,23/09/2017 19:00:00,44,95
24/09/2017 10:00:00,24/09/2017 10:30:00,11,69
24/09/2017 10:00:00,24/09/2017 10:30:00,40,81
24/09/2017 10:00:00,24/09/2017 10:30:00,44,95
24/09/2017 11:00:00,24/09/2017 11:30:00,11,69
24/09/2017 11:00:00,24/09/2017 11:30:00,40,81
24/09/2017 11:00:00,24/09/2017 11:30:00,44,95
24/09/2017 12:00:00,24/09/2017 12:30:00,11,69
24/09/2017 12:00:00,24/09/2017 12:30:00,40,81
24/09/2017 12:00:00,24/09/2017 12:30:00,44,95
24/09/2017 13:00:00,24/09/2017 13:30:00,11,69
24/09/2017 13:00:00,24/09/2017 13:30:00,40,81
24/09/2017 13:00:00,24/09/2017 13:30:00,44,95
24/09/2017 14:00:00,24/09/2017 14:30:00,11,69
24/09/2017 14:00:00,24/09/2017 14:30:00,40,81
24/09/2017 14:00:00,24/09/2017 14:30:00,44,95
24/09/2017 15:00:00,24/09/2017 15:30:00,11,69
24/09/2017 15:00:00,24/09/2017 15:30:00,40,81
24/09/2017 15:00:00,24/09/2017 15:30:00,44,95
24/09/2017 18:00:00,24/09/2017 18:30:00,11,69
24/09/2017 18:00:00,24/09/2017 18:30:00,40,81
24/09/2017 18:00:00,24/09/2017 18:30:00,44,95
24/09/2017 18:30:00,24/09/2017 19:00:00,11,69
24/09/2017 18:30:00,24/09/2017 19:00:00,40,81
24/09/2017 18:30:00,24/09/2017 19:00:00,44,95
25/09/2017 10:00:00,25/09/2017 10:30:00,11,69
25/09/2017 10:00:00,25/09/2017 10:30:00,40,81
25/09/2017 10:00:00,25/09/2017 10:30:00,44,95
25/09/2017 11:00:00,25/09/2017 11:30:00,11,69
25/09/2017 11:00:00,25/09/2017 11:30:00,40,81
25/09/2017 11:00:00,25/09/2017 11:30:00,44,95
25/09/2017 12:00:00,25/09/2017 12:30:00,11,69
25/09/2017 12:00:00,25/09/2017 12:30:00,40,81
25/09/2017 12:00:00,25/09/2017 12:30:00,44,95
25/09/2017 13:00:00,25/09/2017 13:30:00,11,69
25/09/2017 13:00:00,25/09/2017 13:30:00,40,81
25/09/2017 13:00:00,25/09/2017 13:30:00,44,95
25/09/2017 14:00:00,25/09/2017 14:30:00,11,69
25/09/2017 14:00:00,25/09/2017 14:30:00,40,81
25/09/2017 14:00:00,25/09/2017 14:30:00,44,95
25/09/2017 15:00:00,25/09/2017 15:30:00,11,69
25/09/2017 15:00:00,25/09/2017 15:30:00,40,81
25/09/2017 15:00:00,25/09/2017 15:30:00,44,95
25/09/2017 18:00:00,25/09/2017 18:30:00,11,69
25/09/2017 18:00:00,25/09/2017 18:30:00,40,81
25/09/2017 18:00:00,25/09/2017 18:30:00,44,95
25/09/2017 18:30:00,25/09/2017 19:00:00,11,69
25/09/2017 18:30:00,25/09/2017 19:00:00,40,81
25/09/2017 18:30:00,25/09/2017 19:00:00,44,95
26/09/2017 10:00:00,26/09/2017 10:30:00,11,69
26/09/2017 10:00:00,26/09/2017 10:30:00,40,81
26/09/2017 10:00:00,26/09/2017 10:30:00,44,95
26/09/2017 11:00:00,26/09/2017 11:30:00,11,69
26/09/2017 11:00:00,26/09/2017 11:30:00,40,81
26/09/2017 11:00:00,26/09/2017 11:30:00,44,95
26/09/2017 12:00:00,26/09/2017 12:30:00,11,69
26/09/2017 12:00:00,26/09/2017 12:30:00,40,81
26/09/2017 12:00:00,26/09/2017 12:30:00,44,95
26/09/2017 13:00:00,26/09/2017 13:30:00,11,69
26/09/2017 13:00:00,26/09/2017 13:30:00,40,81
26/09/2017 13:00:00,26/09/2017 13:30:00,44,95
26/09/2017 14:00:00,26/09/2017 14:30:00,11,69
26/09/2017 14:00:00,26/09/2017 14:30:00,40,81
26/09/2017 14:00:00,26/09/2017 14:30:00,44,95
26/09/2017 15:00:00,26/09/2017 15:30:00,11,69
26/09/2017 15:00:00,26/09/2017 15:30:00,40,81
26/09/2017 15:00:00,26/09/2017 15:30:00,44,95
26/09/2017 18:00:00,26/09/2017 18:30:00,11,69
26/09/2017 18:00:00,26/09/2017 18:30:00,40,81
26/09/2017 18:00:00,26/09/2017 18:30:00,44,95
26/09/2017 18:30:00,26/09/2017 19:00:00,11,69
26/09/2017 18:30:00,26/09/2017 19:00:00,40,81
26/09/2017 18:30:00,26/09/2017 19:00:00,44,95
27/09/2017 10:00:00,27/09/2017 10:30:00,11,69
27/09/2017 10:00:00,27/09/2017 10:30:00,40,81
27/09/2017 10:00:00,27/09/2017 10:30:00,44,95
27/09/2017 11:00:00,27/09/2017 11:30:00,11,69
27/09/2017 11:00:00,27/09/2017 11:30:00,40,81
27/09/2017 11:00:00,27/09/2017 11:30:00,44,95
27/09/2017 12:00:00,27/09/2017 12:30:00,11,69
27/09/2017 12:00:00,27/09/2017 12:30:00,40,81
27/09/2017 12:00:00,27/09/2017 12:30:00,44,95
27/09/2017 13:00:00,27/09/2017 13:30:00,11,69
27/09/2017 13:00:00,27/09/2017 13:30:00,40,81
27/09/2017 13:00:00,27/09/2017 13:30:00,44,95
27/09/2017 14:00:00,27/09/2017 14:30:00,11,69
27/09/2017 14:00:00,27/09/2017 14:30:00,40,81
27/09/2017 14:00:00,27/09/2017 14:30:00,44,95
27/09/2017 15:00:00,27/09/2017 15:30:00,11,69
27/09/2017 15:00:00,27/09/2017 15:30:00,40,81
27/09/2017 15:00:00,27/09/2017 15:30:00,44,95
27/09/2017 18:00:00,27/09/2017 18:30:00,11,69
27/09/2017 18:00:00,27/09/2017 18:30:00,40,81
27/09/2017 18:00:00,27/09/2017 18:30:00,44,95
27/09/2017 18:30:00,27/09/2017 19:00:00,11,69
27/09/2017 18:30:00,27/09/2017 19:00:00,40,81
27/09/2017 18:30:00,27/09/2017 19:00:00,44,95
28/09/2017 10:00:00,28/09/2017 10:30:00,11,69
28/09/2017 10:00:00,28/09/2017 10:30:00,40,81
28/09/2017 10:00:00,28/09/2017 10:30:00,44,95
28/09/2017 11:00:00,28/09/2017 11:30:00,11,69
28/09/2017 11:00:00,28/09/2017 11:30:00,40,81
28/09/2017 11:00:00,28/09/2017 11:30:00,44,95
28/09/2017 12:00:00,28/09/2017 12:30:00,11,69
28/09/2017 12:00:00,28/09/2017 12:30:00,40,81
28/09/2017 12:00:00,28/09/2017 12:30:00,44,95
28/09/2017 13:00:00,28/09/2017 13:30:00,11,69
28/09/2017 13:00:00,28/09/2017 13:30:00,40,81
28/09/2017 13:00:00,28/09/2017 13:30:00,44,95
28/09/2017 14:00:00,28/09/2017 14:30:00,11,69
28/09/2017 14:00:00,28/09/2017 14:30:00,40,81
28/09/2017 14:00:00,28/09/2017 14:30:00,44,95
28/09/2017 15:00:00,28/09/2017 15:30:00,11,69
28/09/2017 15:00:00,28/09/2017 15:30:00,40,81
28/09/2017 15:00:00,28/09/2017 15:30:00,44,95
28/09/2017 18:00:00,28/09/2017 18:30:00,11,69
28/09/2017 18:00:00,28/09/2017 18:30:00,40,81
28/09/2017 18:00:00,28/09/2017 18:30:00,44,95
28/09/2017 18:30:00,28/09/2017 19:00:00,11,69
28/09/2017 18:30:00,28/09/2017 19:00:00,40,81
28/09/2017 18:30:00,28/09/2017 19:00:00,44,95
29/09/2017 10:00:00,29/09/2017 10:30:00,11,69
29/09/2017 10:00:00,29/09/2017 10:30:00,40,81
29/09/2017 10:00:00,29/09/2017 10:30:00,44,95
29/09/2017 11:00:00,29/09/2017 11:30:00,11,69
29/09/2017 11:00:00,29/09/2017 11:30:00,40,81
29/09/2017 11:00:00,29/09/2017 11:30:00,44,95
29/09/2017 12:00:00,29/09/2017 12:30:00,11,69
29/09/2017 12:00:00,29/09/2017 12:30:00,40,81
29/09/2017 12:00:00,29/09/2017 12:30:00,44,95
29/09/2017 13:00:00,29/09/2017 13:30:00,11,69
29/09/2017 13:00:00,29/09/2017 13:30:00,40,81
29/09/2017 13:00:00,29/09/2017 13:30:00,44,95
29/09/2017 14:00:00,29/09/2017 14:30:00,11,69
29/09/2017 14:00:00,29/09/2017 14:30:00,40,81
29/09/2017 14:00:00,29/09/2017 14:30:00,44,95
29/09/2017 15:00:00,29/09/2017 15:30:00,11,69
29/09/2017 15:00:00,29/09/2017 15:30:00,40,81
29/09/2017 15:00:00,29/09/2017 15:30:00,44,95
29/09/2017 18:00:00,29/09/2017 18:30:00,11,69
29/09/2017 18:00:00,29/09/2017 18:30:00,40,81
29/09/2017 18:00:00,29/09/2017 18:30:00,44,95
29/09/2017 18:30:00,29/09/2017 19:00:00,11,69
29/09/2017 18:30:00,29/09/2017 19:00:00,40,81
29/09/2017 18:30:00,29/09/2017 19:00:00,44,95
30/09/2017 10:00:00,30/09/2017 10:30:00,11,69
30/09/2017 10:00:00,30/09/2017 10:30:00,40,81
30/09/2017 10:00:00,30/09/2017 10:30:00,44,95
30/09/2017 11:00:00,30/09/2017 11:30:00,11,69
30/09/2017 11:00:00,30/09/2017 11:30:00,40,81
30/09/2017 11:00:00,30/09/2017 11:30:00,44,95
30/09/2017 12:00:00,30/09/2017 12:30:00,11,69
30/09/2017 12:00:00,30/09/2017 12:30:00,40,81
30/09/2017 12:00:00,30/09/2017 12:30:00,44,95
30/09/2017 13:00:00,30/09/2017 13:30:00,11,69
30/09/2017 13:00:00,30/09/2017 13:30:00,40,81
30/09/2017 13:00:00,30/09/2017 13:30:00,44,95
30/09/2017 14:00:00,30/09/2017 14:30:00,11,69
30/09/2017 14:00:00,30/09/2017 14:30:00,40,81
30/09/2017 14:00:00,30/09/2017 14:30:00,44,95
30/09/2017 15:00:00,30/09/2017 15:30:00,11,69
30/09/2017 15:00:00,30/09/2017 15:30:00,40,81
30/09/2017 15:00:00,30/09/2017 15:30:00,44,95
30/09/2017 18:00:00,30/09/2017 18:30:00,11,69
30/09/2017 18:00:00,30/09/2017 18:30:00,40,81
30/09/2017 18:00:00,30/09/2017 18:30:00,44,95
30/09/2017 18:30:00,30/09/2017 19:00:00,11,69
30/09/2017 18:30:00,30/09/2017 19:00:00,40,81
30/09/2017 18:30:00,30/09/2017 19:00:00,44,95
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,11,69
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,40,81
31-09-2017  10:00:00 AM,31-09-2017  10:30:00 AM,44,95
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,11,69
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,40,81
31-09-2017  11:00:00 AM,31-09-2017  11:30:00 AM,44,95
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,11,69
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,40,81
31-09-2017  12:00:00 PM,31-09-2017  12:30:00 PM,44,95
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,11,69
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,40,81
31-09-2017  1:00:00 PM,31-09-2017  1:30:00 PM,44,95
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,11,69
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,40,81
31-09-2017  2:00:00 PM,31-09-2017  2:30:00 PM,44,95
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,11,69
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,40,81
31-09-2017  3:00:00 PM,31-09-2017  3:30:00 PM,44,95
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,11,69
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,40,81
31-09-2017  6:00:00 PM,31-09-2017  6:30:00 PM,44,95
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,11,69
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,40,81
31-09-2017  6:30:00 PM,31-09-2017  7:00:00 PM,44,95
01/10/2017 10:00:00,01/10/2017 10:30:00,11,69
01/10/2017 10:00:00,01/10/2017 10:30:00,40,81
01/10/2017 10:00:00,01/10/2017 10:30:00,44,95
01/10/2017 11:00:00,01/10/2017 11:30:00,11,69
01/10/2017 11:00:00,01/10/2017 11:30:00,40,81
01/10/2017 11:00:00,01/10/2017 11:30:00,44,95
01/10/2017 12:00:00,01/10/2017 12:30:00,11,69
01/10/2017 12:00:00,01/10/2017 12:30:00,40,81
01/10/2017 12:00:00,01/10/2017 12:30:00,44,95
01/10/2017 13:00:00,01/10/2017 13:30:00,11,69
01/10/2017 13:00:00,01/10/2017 13:30:00,40,81
01/10/2017 13:00:00,01/10/2017 13:30:00,44,95
01/10/2017 14:00:00,01/10/2017 14:30:00,11,69
01/10/2017 14:00:00,01/10/2017 14:30:00,40,81
01/10/2017 14:00:00,01/10/2017 14:30:00,44,95
01/10/2017 15:00:00,01/10/2017 15:30:00,11,69
01/10/2017 15:00:00,01/10/2017 15:30:00,40,81
01/10/2017 15:00:00,01/10/2017 15:30:00,44,95
01/10/2017 18:00:00,01/10/2017 18:30:00,11,69
01/10/2017 18:00:00,01/10/2017 18:30:00,40,81
01/10/2017 18:00:00,01/10/2017 18:30:00,44,95
01/10/2017 18:30:00,01/10/2017 19:00:00,11,69
01/10/2017 18:30:00,01/10/2017 19:00:00,40,81
01/10/2017 18:30:00,01/10/2017 19:00:00,44,95
02/10/2017 10:00:00,02/10/2017 10:30:00,11,69
02/10/2017 10:00:00,02/10/2017 10:30:00,40,81
02/10/2017 10:00:00,02/10/2017 10:30:00,44,95
02/10/2017 11:00:00,02/10/2017 11:30:00,11,69
02/10/2017 11:00:00,02/10/2017 11:30:00,40,81
02/10/2017 11:00:00,02/10/2017 11:30:00,44,95
02/10/2017 12:00:00,02/10/2017 12:30:00,11,69
02/10/2017 12:00:00,02/10/2017 12:30:00,40,81
02/10/2017 12:00:00,02/10/2017 12:30:00,44,95
02/10/2017 13:00:00,02/10/2017 13:30:00,11,69
02/10/2017 13:00:00,02/10/2017 13:30:00,40,81
02/10/2017 13:00:00,02/10/2017 13:30:00,44,95
02/10/2017 14:00:00,02/10/2017 14:30:00,11,69
02/10/2017 14:00:00,02/10/2017 14:30:00,40,81
02/10/2017 14:00:00,02/10/2017 14:30:00,44,95
02/10/2017 15:00:00,02/10/2017 15:30:00,11,69
02/10/2017 15:00:00,02/10/2017 15:30:00,40,81
02/10/2017 15:00:00,02/10/2017 15:30:00,44,95
02/10/2017 18:00:00,02/10/2017 18:30:00,11,69
02/10/2017 18:00:00,02/10/2017 18:30:00,40,81
02/10/2017 18:00:00,02/10/2017 18:30:00,44,95
02/10/2017 18:30:00,02/10/2017 19:00:00,11,69
02/10/2017 18:30:00,02/10/2017 19:00:00,40,81
02/10/2017 18:30:00,02/10/2017 19:00:00,44,95
03/10/2017 10:00:00,03/10/2017 10:30:00,11,69
03/10/2017 10:00:00,03/10/2017 10:30:00,40,81
03/10/2017 10:00:00,03/10/2017 10:30:00,44,95
03/10/2017 11:00:00,03/10/2017 11:30:00,11,69
03/10/2017 11:00:00,03/10/2017 11:30:00,40,81
03/10/2017 11:00:00,03/10/2017 11:30:00,44,95
03/10/2017 12:00:00,03/10/2017 12:30:00,11,69
03/10/2017 12:00:00,03/10/2017 12:30:00,40,81
03/10/2017 12:00:00,03/10/2017 12:30:00,44,95
03/10/2017 13:00:00,03/10/2017 13:30:00,11,69
03/10/2017 13:00:00,03/10/2017 13:30:00,40,81
03/10/2017 13:00:00,03/10/2017 13:30:00,44,95
03/10/2017 14:00:00,03/10/2017 14:30:00,11,69
03/10/2017 14:00:00,03/10/2017 14:30:00,40,81
03/10/2017 14:00:00,03/10/2017 14:30:00,44,95
03/10/2017 15:00:00,03/10/2017 15:30:00,11,69
03/10/2017 15:00:00,03/10/2017 15:30:00,40,81
03/10/2017 15:00:00,03/10/2017 15:30:00,44,95
03/10/2017 18:00:00,03/10/2017 18:30:00,11,69
03/10/2017 18:00:00,03/10/2017 18:30:00,40,81
03/10/2017 18:00:00,03/10/2017 18:30:00,44,95
03/10/2017 18:30:00,03/10/2017 19:00:00,11,69
03/10/2017 18:30:00,03/10/2017 19:00:00,40,81
03/10/2017 18:30:00,03/10/2017 19:00:00,44,95
04/10/2017 10:00:00,04/10/2017 10:30:00,11,69
04/10/2017 10:00:00,04/10/2017 10:30:00,40,81
04/10/2017 10:00:00,04/10/2017 10:30:00,44,95
04/10/2017 11:00:00,04/10/2017 11:30:00,11,69
04/10/2017 11:00:00,04/10/2017 11:30:00,40,81
04/10/2017 11:00:00,04/10/2017 11:30:00,44,95
04/10/2017 12:00:00,04/10/2017 12:30:00,11,69
04/10/2017 12:00:00,04/10/2017 12:30:00,40,81
04/10/2017 12:00:00,04/10/2017 12:30:00,44,95
04/10/2017 13:00:00,04/10/2017 13:30:00,11,69
04/10/2017 13:00:00,04/10/2017 13:30:00,40,81
04/10/2017 13:00:00,04/10/2017 13:30:00,44,95
04/10/2017 14:00:00,04/10/2017 14:30:00,11,69
04/10/2017 14:00:00,04/10/2017 14:30:00,40,81
04/10/2017 14:00:00,04/10/2017 14:30:00,44,95
04/10/2017 15:00:00,04/10/2017 15:30:00,11,69
04/10/2017 15:00:00,04/10/2017 15:30:00,40,81
04/10/2017 15:00:00,04/10/2017 15:30:00,44,95
04/10/2017 18:00:00,04/10/2017 18:30:00,11,69
04/10/2017 18:00:00,04/10/2017 18:30:00,40,81
04/10/2017 18:00:00,04/10/2017 18:30:00,44,95
04/10/2017 18:30:00,04/10/2017 19:00:00,11,69
04/10/2017 18:30:00,04/10/2017 19:00:00,40,81
04/10/2017 18:30:00,04/10/2017 19:00:00,44,95
05/10/2017 10:00:00,05/10/2017 10:30:00,11,69
05/10/2017 10:00:00,05/10/2017 10:30:00,40,81
05/10/2017 10:00:00,05/10/2017 10:30:00,44,95
05/10/2017 11:00:00,05/10/2017 11:30:00,11,69
05/10/2017 11:00:00,05/10/2017 11:30:00,40,81
